Los Chaves,New Mexico,34.7332,-106.7631
Los Ranchos de Albuquerque,New Mexico,35.1625,-106.6481
Edgewood,New Mexico,35.1318,-106.2151
Aquia Harbour,Virginia,38.4597,-77.3806
Indian Hills,Nevada,39.0894,-119.7977
El Granada,California,37.5134,-122.466
Stewartville,Minnesota,43.8605,-92.4896
Bensley,Virginia,37.447,-77.442
Shrewsbury,Missouri,38.5866,-90.3282
Alpine,Texas,30.364,-103.665
Harlan,Kentucky,36.8432,-83.3184
Willard,Ohio,41.0518,-82.7232
Ontario,Ohio,40.771,-82.6105
Wheelersburg,Ohio,38.7383,-82.8421
Cheshire Village,Connecticut,41.5026,-72.8993
Marcellus,New York,42.9539,-76.3255
Hurley,New York,41.9622,-74.1159
Williams,Pennsylvania,40.6313,-75.2278
Clifton Springs,New York,42.9608,-77.1348
South Williamsport,Pennsylvania,41.2294,-77.0009
Westmoreland,New York,43.1216,-75.4476
Rindge,New Hampshire,42.7523,-72.0107
Fort Ann,New York,43.4698,-73.5231
Nelsonville,Ohio,39.456,-82.2219
Childress,Texas,34.4293,-100.2516
Deschutes River Woods,Oregon,43.9887,-121.3608
Dover,Massachusetts,42.2366,-71.2842
Brookhaven,West Virginia,39.6062,-79.8812
Carrizo Springs,Texas,28.5266,-99.8589
Riverside,Maryland,39.4777,-76.2385
Barbourville,Kentucky,36.8667,-83.885
Dacono,Colorado,40.062,-104.9484
Union,Kentucky,38.9472,-84.6731
Wilna,New York,44.0562,-75.5903
Tea,South Dakota,43.4511,-96.834
Rensselaer,Indiana,40.9375,-87.1684
Pinehurst,Texas,30.1889,-95.7017
Finley,Washington,46.1697,-119.0446
Chatham,Massachusetts,41.6698,-69.9755
Cumberland,Indiana,39.7844,-85.9458
Chillicothe,Illinois,40.9157,-89.502
Hainesport,New Jersey,39.9767,-74.8369
Fort Shawnee,Ohio,40.6814,-84.1487
Metropolis,Illinois,37.1565,-88.7083
Maquoketa,Iowa,42.0598,-90.6651
Watchung,New Jersey,40.6432,-74.4391
Davenport,Florida,28.1588,-81.6084
Portland,Indiana,40.4375,-84.9833
Williamsburg,Kentucky,36.7392,-84.1647
St. Thomas,Pennsylvania,39.9239,-77.8063
Du Quoin,Illinois,38.0019,-89.2323
Baldwin,Wisconsin,44.954,-92.3709
Elburn,Illinois,41.8838,-88.4615
Ashton-Sandy Spring,Maryland,39.1515,-77.0065
Hillsborough,New Hampshire,43.1489,-71.9469
Kingston,Tennessee,35.8713,-84.4959
Windsor,New York,42.0637,-75.6597
Eastampton,New Jersey,40.001,-74.7553
Homeland Park,South Carolina,34.4644,-82.6593
Lewistown,Montana,47.0514,-109.4524
Durham,California,39.6232,-121.7875
Winfield,Indiana,41.4098,-87.2623
Cut Off,Louisiana,29.5164,-90.3291
Louisville,Mississippi,33.1224,-89.0553
Winthrop,Maine,44.3116,-69.9615
Northern Cambria,Pennsylvania,40.6561,-78.7784
Pevely,Missouri,38.2863,-90.4005
South Monroe,Michigan,41.893,-83.4179
Hellam,Pennsylvania,40.0206,-76.5962
North Hills,New York,40.7765,-73.6778
Lakemoor,Illinois,42.3396,-88.2038
Lower Heidelberg,Pennsylvania,40.3556,-76.0528
Trooper,Pennsylvania,40.1489,-75.3995
Vail,Colorado,39.6386,-106.3607
Inniswold,Louisiana,30.3982,-91.071
Steelton,Pennsylvania,40.2258,-76.8254
Northville,Michigan,42.4355,-83.489
Johnson Lane,Nevada,39.0489,-119.7245
Lucerne Valley,California,34.4427,-116.9021
St. Clair,Missouri,38.3479,-90.9934
East Alton,Illinois,38.884,-90.1073
Rocky Mount,Virginia,37.0045,-79.8854
Andover,New Jersey,41.0244,-74.7283
Barnhart,Missouri,38.336,-90.4046
Mila Doce,Texas,26.223,-97.9601
Hopedale,Massachusetts,42.1247,-71.535
New London,Pennsylvania,39.7743,-75.8797
Gowanda,New York,42.4612,-78.9339
Shields,Michigan,43.4174,-84.0731
Progreso,Texas,26.0962,-97.9566
Gray,Louisiana,29.6776,-90.7833
Westville,Indiana,41.5375,-86.9049
Charlestown,Pennsylvania,40.0851,-75.5588
Yoakum,Texas,29.2933,-97.1469
Darlington,South Carolina,34.3015,-79.867
Raton,New Mexico,36.8849,-104.4396
Goodrich,Michigan,42.9147,-83.5092
East Hanover,Pennsylvania,40.391,-76.6845
Countryside,Illinois,41.7741,-87.8752
Sullivan City,Texas,26.2752,-98.5644
Paradise,California,39.7558,-121.6063
Pagosa Springs,Colorado,37.2674,-107.0307
Mullica,New Jersey,39.6018,-74.6805
Woodcreek,Texas,30.0266,-98.1115
Logan,New Jersey,39.7923,-75.355
Dumfries,Virginia,38.567,-77.3233
Homer,Alaska,59.653,-151.5255
Wesley Hills,New York,41.1579,-74.0768
Mineola,Texas,32.6461,-95.4775
Finderne,New Jersey,40.5626,-74.5743
Zebulon,North Carolina,35.8318,-78.3162
Cresaptown,Maryland,39.5912,-78.855
Granville,Ohio,40.0648,-82.5023
Littleton,New Hampshire,44.3322,-71.8097
Staunton,Illinois,39.0117,-89.7906
Taylor,Pennsylvania,41.3957,-75.7147
Roanoke,Alabama,33.1454,-85.3694
Groton,New York,42.5847,-76.3598
Greenacres,California,35.3831,-119.1184
Luzerne,Pennsylvania,39.9715,-79.9357
Eagleton Village,Tennessee,35.7885,-83.9363
Selinsgrove,Pennsylvania,40.8003,-76.8647
Hampstead,North Carolina,34.3627,-77.7318
Hermon,Maine,44.8141,-68.9087
Sweetwater,Tennessee,35.6029,-84.4717
Old Tappan,New Jersey,41.0163,-73.9856
Willington,Connecticut,41.8896,-72.2593
Willard,Missouri,37.2929,-93.4171
Madisonville,Tennessee,35.5233,-84.363
Loudon,Tennessee,35.7413,-84.3704
Slaton,Texas,33.4421,-101.6476
Chamberlayne,Virginia,37.628,-77.4288
Montezuma,Georgia,32.2997,-84.0246
Massanetta Springs,Virginia,38.3899,-78.834
Gustine,California,37.2545,-120.9949
Nolanville,Texas,31.0754,-97.609
Windcrest,Texas,29.5149,-98.3818
Spring Ridge,Maryland,39.4043,-77.3413
Brookville,Ohio,39.8393,-84.4176
Marlow Heights,Maryland,38.8237,-76.9485
Turpin Hills,Ohio,39.1063,-84.3703
Luling,Texas,29.6814,-97.6468
Glendale,Missouri,38.5935,-90.3825
Hutchins,Texas,32.6421,-96.7093
Chester,New York,41.357,-74.2769
Belton,South Carolina,34.5237,-82.4937
Margate City,New Jersey,39.3307,-74.5071
Posen,Illinois,41.6291,-87.6858
Dowagiac,Michigan,41.9834,-86.1126
Alma,Arkansas,35.4919,-94.2165
Las Flores,California,33.5838,-117.6235
Franklin Center,New Jersey,40.5321,-74.5415
Rosendale,New York,41.8473,-74.0786
Paulsboro,New Jersey,39.84,-75.2397
New Martinsville,West Virginia,39.6636,-80.8569
Breese,Illinois,38.6138,-89.523
Mount Arlington,New Jersey,40.919,-74.639
Old Fig Garden,California,36.7989,-119.8051
Silver Lakes,California,34.7519,-117.3431
Ross,Pennsylvania,40.8772,-75.3607
Harris Hill,New York,42.973,-78.6793
Carterville,Illinois,37.763,-89.0841
Orchard Homes,Montana,46.8559,-114.0778
Littlefield,Texas,33.9191,-102.3349
Willow Park,Texas,32.7548,-97.6499
Hartwell,Georgia,34.3496,-82.9289
Woodcliff Lake,New Jersey,41.0253,-74.0603
Cave Creek,Arizona,33.8513,-111.9801
Chelsea,Michigan,42.3132,-84.0188
Roseland,New Jersey,40.8208,-74.3085
Greenwood,Missouri,38.8508,-94.3378
Moosic,Pennsylvania,41.3584,-75.7027
Hellertown,Pennsylvania,40.5811,-75.3378
South Hooksett,New Hampshire,43.0337,-71.4256
Berne,Indiana,40.6572,-84.9555
West Clarkston-Highland,Washington,46.4022,-117.0628
Houlton,Maine,46.1403,-67.8429
Eldorado at Santa Fe,New Mexico,35.5273,-105.934
Mattydale,New York,43.0992,-76.1388
Wilson,New York,43.2692,-78.8238
Harvest,Alabama,34.8558,-86.7521
Lebanon,Kentucky,37.5689,-85.2578
Brookshire,Texas,29.7824,-95.9515
Bright,Indiana,39.2254,-84.8613
Volo,Illinois,42.3298,-88.1599
Ramblewood,New Jersey,39.9322,-74.9527
Tewksbury,New Jersey,40.6951,-74.7783
Lake Mohegan,New York,41.3165,-73.8475
Orleans,Massachusetts,41.7665,-69.9675
Cambria,Pennsylvania,40.4931,-78.7448
Beardstown,Illinois,39.9994,-90.4178
Manasquan,New Jersey,40.1186,-74.045
Woodstock,New York,42.0557,-74.1653
Marianna,Florida,30.7943,-85.226
West Bountiful,Utah,40.8982,-111.9082
Fellsmere,Florida,27.7241,-80.5975
Lyndon,Vermont,44.545,-72.0076
Mount Zion,Illinois,39.7794,-88.8834
Piedmont,South Carolina,34.7074,-82.4651
Norwood,New Jersey,40.9933,-73.951
Patterson,Louisiana,29.6909,-91.3096
Villa Park,California,33.818,-117.8104
Tupper Lake,New York,44.2431,-74.4747
Highgrove,California,34.0106,-117.3098
The Village of Indian Hill,Ohio,39.1916,-84.3344
Turner,Maine,44.2671,-70.2429
Conley,Georgia,33.6398,-84.3376
Little Silver,New Jersey,40.3357,-74.0346
Edna,Texas,28.9757,-96.6483
Peoria Heights,Illinois,40.7466,-89.57
Hilton,New York,43.29,-77.7925
Sewickley,Pennsylvania,40.2522,-79.731
Granite Shoals,Texas,30.5897,-98.3715
Palmview,Texas,26.2303,-98.3791
Fountainhead-Orchard Hills,Maryland,39.6878,-77.7173
Eaton,Colorado,40.5256,-104.713
Cambria,New York,43.1766,-78.8202
Gas City,Indiana,40.4889,-85.5946
Brownfields,Louisiana,30.5467,-91.1225
Attalla,Alabama,34.0049,-86.104
Belding,Michigan,43.0968,-85.2331
Crafton,Pennsylvania,40.4333,-80.0712
Harris,Pennsylvania,40.7633,-77.7674
Washingtonville,New York,41.4296,-74.1578
Brush,Colorado,40.2598,-103.6323
Trenton,Missouri,40.0819,-93.603
Fort Lee,Virginia,37.2357,-77.3325
Oak Point,Texas,33.1803,-96.9911
West Modesto,California,37.618,-121.0343
Dickson City,Pennsylvania,41.4684,-75.6358
Hilmar-Irwin,California,37.4045,-120.8504
Violet,Louisiana,29.8962,-89.892
Mendham,New Jersey,40.7828,-74.5943
White Rock,New Mexico,35.8075,-106.2067
Flanders,New York,40.8925,-72.6049
Findlay,Pennsylvania,40.4782,-80.2811
Sansom Park,Texas,32.8028,-97.4021
North Manchester,Indiana,41.0044,-85.775
Asbury,Iowa,42.5119,-90.7795
Fort Wright,Kentucky,39.0462,-84.5362
Rancho Murieta,California,38.5085,-121.0716
Lee,Massachusetts,42.302,-73.2341
Elbridge,New York,43.0535,-76.4389
West Yarmouth,Massachusetts,41.6496,-70.2487
Warrenton,Oregon,46.1685,-123.9302
Sinton,Texas,28.0392,-97.5154
New Gloucester,Maine,43.9641,-70.2959
East Rockhill,Pennsylvania,40.4082,-75.2831
Fair Haven,New Jersey,40.3619,-74.0392
Fabens,Texas,31.5136,-106.1521
Lee Acres,New Mexico,36.7103,-108.0725
Naples Park,Florida,26.2633,-81.8094
Benton,Louisiana,32.6906,-93.74
Blairstown,New Jersey,40.9813,-74.9984
Fort Washington,Pennsylvania,40.1407,-75.1925
Crosspointe,Virginia,38.7253,-77.2638
Volney,New York,43.3594,-76.3732
Longswamp,Pennsylvania,40.4907,-75.6601
Oceanport,New Jersey,40.316,-74.0205
South Haven,Michigan,42.4011,-86.2677
Paola,Kansas,38.5784,-94.862
Rumford,Maine,44.5347,-70.6154
Monroeville,Alabama,31.5162,-87.3279
Zapata,Texas,26.9027,-99.2612
Union,Pennsylvania,40.2477,-79.9843
Grafton,West Virginia,39.3409,-80.0161
Rio Pinar,Florida,28.5271,-81.2628
Ulysses,Kansas,37.5774,-101.3549
New Boston,New Hampshire,42.9774,-71.686
Saratoga,New York,43.0604,-73.6474
Claverack,New York,42.2235,-73.6873
Dripping Springs,Texas,30.1954,-98.094
Grafton,Ohio,41.2808,-82.0367
Highland,New York,41.7179,-73.9646
Douglass Hills,Kentucky,38.2366,-85.5499
Spring Grove,Illinois,42.4543,-88.2402
Woods Creek,Washington,47.8821,-121.8982
Laie,Hawaii,21.6443,-157.928
Belle Fourche,South Dakota,44.6642,-103.8564
Chickasaw,Alabama,30.7714,-88.0793
Nazareth,Pennsylvania,40.74,-75.3132
Elmwood,Louisiana,29.9555,-90.188
Hopkinton,New Hampshire,43.1979,-71.6968
Wrightsville,Georgia,32.7265,-82.7197
Linglestown,Pennsylvania,40.3445,-76.795
Princeton,West Virginia,37.3689,-81.0961
Hollidaysburg,Pennsylvania,40.4311,-78.393
Loughman,Florida,28.2381,-81.5685
Manchester,Washington,47.5519,-122.5517
Dove Valley,Colorado,39.5741,-104.8289
Tellico Village,Tennessee,35.6977,-84.2661
Estherville,Iowa,43.3998,-94.8343
Philomath,Oregon,44.5422,-123.3599
Greenbrier,Arkansas,35.2289,-92.3836
Wilton,California,38.413,-121.2127
Mathis,Texas,28.0909,-97.817
Hartford City,Indiana,40.4537,-85.3736
Wayne,Nebraska,42.2379,-97.01
Springfield,Pennsylvania,39.8466,-76.7112
Paradise,Pennsylvania,39.9859,-76.1066
Eastwood,Michigan,42.3028,-85.5447
Richmond,Missouri,39.2755,-93.9731
Gardiner,Maine,44.191,-69.7921
Wilmington,Illinois,41.3204,-88.164
Paoli,Pennsylvania,40.042,-75.4912
Starke,Florida,29.9474,-82.1129
East Flat Rock,North Carolina,35.2802,-82.4171
Dandridge,Tennessee,36.0285,-83.4308
Cambria,California,35.5523,-121.0847
Corydon,Indiana,38.213,-86.1257
Upper Pottsgrove,Pennsylvania,40.2824,-75.6362
Pontoon Beach,Illinois,38.7208,-90.0609
Adams,Pennsylvania,40.2876,-78.7452
Champlain,New York,44.9591,-73.4324
Byron,Minnesota,44.0379,-92.6411
Wyndmoor,Pennsylvania,40.0856,-75.1941
Samsula-Spruce Creek,Florida,29.0484,-81.0628
Zephyrhills South,Florida,28.2152,-82.1886
Lakehills,Texas,29.6237,-98.9448
Alva,Oklahoma,36.7892,-98.6648
Milton,Wisconsin,42.7751,-88.943
Oreland,Pennsylvania,40.1148,-75.1801
Wright,Pennsylvania,41.1211,-75.9046
Riga,New York,43.0802,-77.8753
Groveport,Ohio,39.8585,-82.8978
Olivarez,Texas,26.2285,-97.9931
Willow Springs,Illinois,41.7332,-87.8859
Gardiner,New York,41.6949,-74.1869
West Pennsboro,Pennsylvania,40.1798,-77.3335
Pittstown,New York,42.8647,-73.5051
Jonesborough,Tennessee,36.2959,-82.4766
Kingstree,South Carolina,33.6665,-79.8292
Anna,Illinois,37.4612,-89.2388
Lake Delton,Wisconsin,43.5932,-89.7842
Dayton,Kentucky,39.1127,-84.464
Cottleville,Missouri,38.7513,-90.6582
Bowling Green,Missouri,39.3447,-91.2032
Blaine,Washington,48.9839,-122.7414
Lackland AFB,Texas,29.3867,-98.6179
Elverta,California,38.7185,-121.4455
Mansfield,Louisiana,32.0355,-93.7004
Rusk,Texas,31.7978,-95.1491
Kirkwood,New York,42.0889,-75.8033
Leacock,Pennsylvania,40.0406,-76.1117
Linton,Indiana,39.0356,-87.1586
Richland,New York,43.5468,-76.1381
Semmes,Alabama,30.7941,-88.2358
Palmview South,Texas,26.2164,-98.378
Honesdale,Pennsylvania,41.5774,-75.2524
Poland,Maine,44.0463,-70.39
Warren,Arkansas,33.6113,-92.0677
Tonganoxie,Kansas,39.1083,-95.0829
Marlin,Texas,31.3085,-96.8934
Oxford,Pennsylvania,39.7858,-75.9801
Rochester,Massachusetts,41.76,-70.8385
Islip Terrace,New York,40.7506,-73.1872
Bessemer City,North Carolina,35.2841,-81.283
Siesta Key,Florida,27.2779,-82.5516
New Carlisle,Ohio,39.9446,-84.0257
Slinger,Wisconsin,43.3318,-88.2799
Lake Bluff,Illinois,42.2826,-87.851
Waterford,Wisconsin,42.7646,-88.216
Boxborough,Massachusetts,42.4884,-71.5178
Frankenmuth,Michigan,43.3321,-83.7395
Eureka,Illinois,40.7148,-89.2775
Stroudsburg,Pennsylvania,40.9838,-75.1972
Duquesne,Pennsylvania,40.3732,-79.8502
Preston,Idaho,42.0989,-111.8799
Tracyton,Washington,47.6095,-122.6533
Nashville,North Carolina,35.9692,-77.9555
Leadville,Colorado,39.2473,-106.2934
Berryville,Arkansas,36.3713,-93.5704
Vinita,Oklahoma,36.6364,-95.177
Connell,Washington,46.6622,-118.8404
Buckner,Kentucky,38.3867,-85.4503
Taylorsville,North Carolina,35.9175,-81.1754
Glencoe,Minnesota,44.7699,-94.1512
Wappingers Falls,New York,41.5984,-73.9182
Lake Park,Georgia,30.6852,-83.1875
Ada,Ohio,40.7681,-83.8253
Exeter,Pennsylvania,41.3338,-75.8214
Hidden Valley Lake,California,38.8003,-122.5505
Barre,Massachusetts,42.4201,-72.1061
Waterville,Ohio,41.5015,-83.7365
Waimanalo,Hawaii,21.3421,-157.7303
Anamosa,Iowa,42.1091,-91.2758
Zeeland,Michigan,42.8139,-86.0129
Forest,Mississippi,32.3595,-89.4761
Loudon,New Hampshire,43.321,-71.4413
Pelham Manor,New York,40.893,-73.8057
Monticello,Illinois,40.0341,-88.5729
Colorado City,Texas,32.3994,-100.8582
Weldon Spring,Missouri,38.7118,-90.6513
Hidden Valley,Indiana,39.1673,-84.8444
Falcon Heights,Minnesota,44.9899,-93.177
Strawberry,California,37.8925,-122.5078
South Huntingdon,Pennsylvania,40.1702,-79.7001
Atlanta,Texas,33.1136,-94.1672
Weiser,Idaho,44.2547,-116.9689
Yosemite Lakes,California,37.1885,-119.7723
Harrietstown,New York,44.243,-74.2363
Hopewell,Pennsylvania,39.7582,-76.5906
Clare,Michigan,43.8258,-84.763
Highland Lakes,Alabama,33.397,-86.6497
Germantown,Ohio,39.6324,-84.3645
Hamptonburgh,New York,41.4484,-74.254
Baxley,Georgia,31.7643,-82.3508
Santa Teresa,New Mexico,31.8701,-106.6714
Carlinville,Illinois,39.2774,-89.8761
Bethany,Connecticut,41.4261,-72.9931
Sherwood Manor,Connecticut,42.0125,-72.566
Elberton,Georgia,34.1064,-82.8705
Kayenta,Arizona,36.7144,-110.2589
Winston,Oregon,43.12,-123.4242
Wellston,Ohio,39.1172,-82.5375
Rockdale,Texas,30.6542,-97.0089
Penn,Pennsylvania,39.8226,-75.8742
Holdenville,Oklahoma,35.0836,-96.4004
Swartz Creek,Michigan,42.9626,-83.826
Marbletown,New York,41.8699,-74.1628
Carroll,Pennsylvania,40.1813,-79.9313
Jamestown,Rhode Island,41.5149,-71.377
Mena,Arkansas,34.5812,-94.2369
Stokesdale,North Carolina,36.2318,-79.9834
Fort Plain,New York,42.9316,-74.6277
Kalaheo,Hawaii,21.9159,-159.5236
Wolfforth,Texas,33.5148,-102.0066
Fairview,New York,41.732,-73.9139
Manteo,North Carolina,35.9013,-75.661
Greenwich,New Jersey,40.6791,-75.1121
Peculiar,Missouri,38.7306,-94.4736
Muldrow,Oklahoma,35.4039,-94.5969
Breckenridge,Texas,32.7566,-98.9125
Somerdale,New Jersey,39.8454,-75.0218
Sparta,Tennessee,35.9347,-85.4726
Beekmantown,New York,44.7719,-73.4997
Dulles Town Center,Virginia,39.0265,-77.4196
Indian Wells,California,33.7036,-116.3396
Quincy,Pennsylvania,39.8148,-77.5493
Bar Harbor,Maine,44.3852,-68.2711
Williams,California,39.1498,-122.1389
Charleston,Missouri,36.9179,-89.3344
Rye,New Hampshire,43.0141,-70.7607
Cameron,Texas,30.8608,-96.9762
New Holland,Pennsylvania,40.1008,-76.09
Pana,Illinois,39.3828,-89.0642
Woodside,California,37.4222,-122.2591
Harwinton,Connecticut,41.755,-73.0582
Adel,Iowa,41.6121,-94.0129
Lyons,New York,43.0882,-76.9996
Morristown,Vermont,44.5485,-72.6376
Independence,New Jersey,40.8801,-74.8788
Jim Thorpe,Pennsylvania,40.8712,-75.7433
Terrell Hills,Texas,29.4771,-98.4472
Auburn,New Hampshire,42.9906,-71.3438
Carlisle,Ohio,39.5807,-84.3201
Colby,Kansas,39.3843,-101.0459
Centerville,Iowa,40.7294,-92.8718
Jamul,California,32.7184,-116.8709
East Moriches,New York,40.8097,-72.7581
Springhill,Louisiana,33.0019,-93.4613
South Pittsburg,Tennessee,35.0111,-85.7183
Eaton Rapids,Michigan,42.5092,-84.653
Gilbertsville,Pennsylvania,40.3219,-75.609
Robbins,Illinois,41.6431,-87.708
Northwood,Ohio,41.6089,-83.4836
St. Augustine South,Florida,29.8449,-81.3156
Sidney,New York,42.3073,-75.2772
Black River Falls,Wisconsin,44.2981,-90.842
West Vincent,Pennsylvania,40.1256,-75.6477
Honeoye Falls,New York,42.9557,-77.5903
Fruitland,Idaho,44.0195,-116.9221
Rockwood,Tennessee,35.8693,-84.6731
Coraopolis,Pennsylvania,40.5148,-80.1627
Vernon,Pennsylvania,41.6255,-80.2189
Shady Side,Maryland,38.8285,-76.5211
Waynesboro,Georgia,33.0909,-82.0146
Monaca,Pennsylvania,40.6833,-80.2736
Jackson,Georgia,33.292,-83.9678
Columbia,Connecticut,41.6939,-72.3072
Lafayette,Tennessee,36.5242,-86.0307
Angier,North Carolina,35.512,-78.7405
Batesburg-Leesville,South Carolina,33.9125,-81.5313
North Sewickley,Pennsylvania,40.8055,-80.2837
Denver City,Texas,32.968,-102.8318
Chadron,Nebraska,42.826,-103.0025
Ferriday,Louisiana,31.6343,-91.5562
New Hempstead,New York,41.1488,-74.0485
Coal City,Illinois,41.2772,-88.2803
Canal Fulton,Ohio,40.8895,-81.5882
Holdrege,Nebraska,40.4395,-99.3773
East Port Orchard,Washington,47.5193,-122.6183
Salamanca,New York,42.1631,-78.7233
Valparaiso,Florida,30.4926,-86.5079
Valatie,New York,42.4134,-73.6778
Algona,Iowa,43.0743,-94.2302
Mocksville,North Carolina,35.9006,-80.5631
Palermo,California,39.4313,-121.5225
Floral City,Florida,28.7065,-82.309
Centerport,New York,40.8943,-73.3714
Pinckneyville,Illinois,38.0851,-89.3718
New Castle,Delaware,39.6685,-75.5692
Smiths Station,Alabama,32.5284,-85.096
Warm Mineral Springs,Florida,27.0469,-82.2702
Manitou Springs,Colorado,38.8576,-104.9128
Northfield,Illinois,42.1026,-87.7791
Berlin,Wisconsin,43.9704,-88.9505
Central,South Carolina,34.7234,-82.7787
La Grange,Texas,29.9129,-96.8767
Winterset,Iowa,41.3457,-94.0137
Manchester-by-the-Sea,Massachusetts,42.5815,-70.7682
Lemmon Valley,Nevada,39.6879,-119.8364
Exton,Pennsylvania,40.0307,-75.6303
Bridgton,Maine,44.0481,-70.7362
Vienna,New York,43.2344,-75.7777
Bellows Falls,Vermont,43.1344,-72.455
Marilla,New York,42.8251,-78.5322
Orwigsburg,Pennsylvania,40.6541,-76.104
Citrus Park,Arizona,33.5304,-112.444
Caldwell,Ohio,39.7467,-81.5127
Cleveland,Georgia,34.5971,-83.7621
Lisbon,Ohio,40.7752,-80.7628
Polson,Montana,47.6886,-114.1411
Cavalero,Washington,47.9846,-122.0743
Estacada,Oregon,45.2987,-122.3338
Chackbay,Louisiana,29.8817,-90.7742
Manchester,Maryland,39.6584,-76.8881
Clarinda,Iowa,40.738,-95.034
Sunset,Utah,41.1392,-112.0285
Wind Lake,Wisconsin,42.823,-88.1573
Penn Estates,Pennsylvania,41.0346,-75.2417
Dickinson,Pennsylvania,40.1008,-77.2468
St. Paul Park,Minnesota,44.836,-92.9949
Simonton Lake,Indiana,41.7478,-85.9657
Ward,Arkansas,35.0117,-91.9577
Hockinson,Washington,45.7302,-122.4833
Englewood Cliffs,New Jersey,40.8822,-73.9466
James City,North Carolina,35.0592,-77.02
Anthony,Texas,31.9876,-106.5933
Redstone,Pennsylvania,39.9809,-79.8451
Shepherdstown,West Virginia,39.4318,-77.8048
North Oaks,Minnesota,45.1002,-93.0882
Mattawa,Washington,46.737,-119.904
Caruthersville,Missouri,36.1814,-89.6664
Port LaBelle,Florida,26.7493,-81.3876
Brookline,New Hampshire,42.7464,-71.6705
Williamson,Arizona,34.7082,-112.5342
Travelers Rest,South Carolina,34.9684,-82.4417
Newport,Pennsylvania,41.1785,-76.0486
